scorer,john doe,john doe,john doe,john doe,john doe,john doe,john doe,john doe
bodyparts,bodypart1,bodypart1,bodypart2,bodypart2,bodypart3,bodypart3,objectA,objectA
coords,x,y,x,y,x,y,x,y
labeled-data/test_video/img001.png,,,,,,,,
labeled-data/test_video/img026.png,,,,,,,,
labeled-data/test_video/img060.png,223.1572302983933,120.93312234819501,292.3343882590247,132.15103985532448,373.6642901857131,128.4117340196147,,
labeled-data/test_video/img099.png,340.94536412325243,136.82517214996176,239.04928010016,113.45451067677539,424.14491896779583,140.56447798567154,,
labeled-data/test_video/img161.png,353.09810808930933,134.0206927731794,299.8826488060639,111.61418360128647,387.6414763959775,120.9502290895752,,
labeled-data/test_video/img180.png,344.6846699589622,130.28138693746956,279.2468178340405,94.75798149822634,411.9921750017389,129.34656047854213,,
labeled-data/test_video/img220.png,373.6642901857133,124.67242818390486,306.8686093144355,99.27125376806674,447.98624495798015,132.19870208489385,,
labeled-data/test_video/img243.png,,,,,,,,
labeled-data/test_video/img252.png,397.0349516588996,119.99829588926758,344.6846699589622,102.23659316964597,442.8414481463448,122.80277526604993,,
labeled-data/test_video/img285.png,421.3404395910134,128.41173401961464,363.3811991375113,104.10624608750089,455.9290185713292,113.45451067677539,,
labeled-data/test_video/img346.png,449.38523335883707,119.06346943034015,404.5135633303193,102.23659316964597,,,,
labeled-data/test_video/img402.png,,,436.2976629338527,99.43211379286362,,,,
labeled-data/test_video/img446.png,,,,,,,,
labeled-data/test_video/img531.png,,,,,,,,
labeled-data/test_video/img535.png,,,,,,,,
labeled-data/test_video/img598.png,,,,,,,,
labeled-data/test_video/img683.png,,,,,,,,
labeled-data/test_video/img759.png,,,,,,,,
labeled-data/test_video/img838.png,,,,,208.20000695555404,115.3241635946303,,
labeled-data/test_video/img900.png,200.63957965535957,106.87925791475448,,,249.33237114836197,125.60725464283229,,
